"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3312","16886806","DAPL1","92196","death associated protein like 1",8.69053891813535,10.0676282300348,53.2331221834423,8.70320196175615e-16,4.38708800237235e-14,24.0787903795113
"3313","16886961","SLC4A10","57282","solute carrier family 4 member 10",2.38211619182039,3.84432511555946,3.86431005483517,0.00219633567877317,0.00226234952509822,-2.09159691854084
"3314","16887014","GCA","25801","grancalcin",7.17254289716557,5.8063934658137,35.9560764415624,1.00111780713839e-13,9.5746441438526e-13,21.0122307822
"3315","16887167","B3GALT1","8708","beta-1,3-galactosyltransferase 1",4.24317248681197,4.77951978725722,15.5738361699536,2.11007272090088e-09,4.85464283340133e-09,12.1617306302711
"3316","16887179","CERS6","253782","ceramide synthase 6",6.67459294898333,7.82868921710262,30.6812671936434,6.76410052178224e-13,4.33799039311181e-12,19.5246731151525
"3317","16887237","DHRS9","10170","dehydrogenase/reductase 9",2.79065689574785,2.01702297600088,11.6388638993374,5.9171996911598e-08,1.03937997778514e-07,8.80032731065038
"3318","16887259","BBS5","129880","Bardet-Biedl syndrome 5",5.27575576204875,5.88690811448681,25.1834217665206,7.21874868780568e-12,3.17297036511432e-11,17.5159280503975
"3319","16887278","KLHL41","10324","kelch like family member 41",3.02162849170577,3.2806842954177,10.1512267675314,2.70276767038942e-07,4.18550512383204e-07,7.23923462310974
"3320","16887484","ERICH2","285141","glutamate rich 2",3.16667967680886,4.14492633501071,10.8701127706668,1.26968064493157e-07,2.08030344712394e-07,8.01740704970882
"3321","16887492","GAD1","2571","glutamate decarboxylase 1",1.64516263642855,2.74077692529407,5.31899565936878,0.000174266242173365,0.000189094965946692,0.5164517462381
"3322","16887589","CYBRD1","79901","cytochrome b reductase 1",7.8937888487529,8.85074072937534,47.1780843209554,3.75702116250235e-15,1.00902854078635e-13,23.2363878290864
"3323","16887655","METAP1D","254042","methionyl aminopeptidase type 1D, mitochondrial",4.12027015231793,5.04377688242235,20.8186356659038,6.96387104246316e-11,2.27518726213543e-10,15.4536051207917
"3324","16887675","DLX1","1745","distal-less homeobox 1",5.74742294649664,6.9992413026828,34.1881191099629,1.83851831461594e-13,1.53716016647686e-12,20.5531913315658
"3325","16887866","SCRN3","79634","secernin 3",5.31963212467506,5.98590067161511,33.5516342359868,2.30566582396525e-13,1.84341204394791e-12,20.3787240979947
"3326","16887921","HOXD12","3238","homeobox D12",3.16539575694038,3.06388674845961,11.7375449068689,5.38144394409532e-08,9.51367575286061e-08,8.89737569170164
"3327","16887927","HOXD11","3237","homeobox D11",2.48387219873852,2.07345541332399,7.14641697203811,1.08475654228136e-05,1.31618994066224e-05,3.40548905626053
"3328","16887952","HOXD8","3234","homeobox D8",4.96615841544626,4.05135524868259,19.4683528089044,1.54017333965697e-10,4.63390058296428e-10,14.7051997523307
"3329","16887974","HOXD4","3233","homeobox D4",4.99845285837977,4.05888036787421,9.4749222862515,5.72831726667912e-07,8.38912254946553e-07,6.4627431321964
"3330","16888216","LOC101927055","101927055","uncharacterized LOC101927055",2.17604327653895,3.56738982469761,4.69364081766232,0.000501128372363521,0.00052962169774365,-0.576288769397581
"3331","16888405","DUSP19","142679","dual specificity phosphatase 19",3.95725139820716,4.52186084083967,14.123125001434,6.54229492802355e-09,1.36228799450617e-08,11.0331716584381
"3332","16888554","FAM171B","165215","family with sequence similarity 171 member B",6.03355807483939,6.76914114425914,25.5763994146483,5.99868908400413e-12,2.69797499471956e-11,17.6788246202571
"3333","16888578","GULP1","51454","GULP PTB domain containing engulfment adaptor 1",5.68273795913275,6.77252882997499,35.3697540418177,1.22065184595694e-13,1.11554015922176e-12,20.8640193786566
"3334","16888669","MIR1245A","100302219","microRNA 1245a",3.51948862633469,3.15457946457548,5.62640181079681,0.000105768921616434,0.00011653709046151,1.03477045478474
"3335","16888844","LOC105376748","105376748","uncharacterized LOC105376748",5.31491850511975,5.98530139942913,14.0863407343346,6.74173322678637e-09,1.39894685059143e-08,11.0030272646995
"3336","16888963","NABP1","64859","nucleic acid binding protein 1",9.69562758268617,6.80108429551757,39.9025771348746,2.84786752693487e-14,3.8010077742863e-13,21.9164130852299
"3337","16888979","LOC105747689","105747689","uncharacterized LOC105747689",7.71487072777304,4.06248872570654,21.3681683334284,5.1120348677114e-11,1.7249840733098e-10,15.7416965389886
"3338","16889160","PLCL1","5334","phospholipase C like 1 (inactive)",3.91924665985055,5.26133890940176,17.1931998884385,6.64911353137555e-10,1.71977857847685e-09,13.2967864339331
"3339","16889209","MAIP1","79568","matrix AAA peptidase interacting protein 1",7.11818776041872,7.73428600480888,41.6451278365829,1.69901197481792e-14,2.73337378833787e-13,22.2694685884021
"3340","16889218","SPATS2L","26010","spermatogenesis associated serine rich 2 like",5.94032700398165,6.56318416906844,42.9242092462497,1.17857272945505e-14,2.10162833599301e-13,22.512744456205
"3341","16889268","AOX1","316","aldehyde oxidase 1",2.91866647141647,3.97423245190147,7.82059934267911,4.34849087831328e-06,5.5580944015737e-06,4.35752616626732
"3342","16889393","NIF3L1","60491","NGG1 interacting factor 3 like 1",2.17871143118967,1.87166224475825,4.10770640832949,0.0014120398896681,0.00146387623664977,-1.64073814128098
"3343","16889455","CASP10","843","caspase 10",6.72302024600981,5.20809657384194,33.2515732291091,2.56913960423147e-13,2.00295480993402e-12,20.2946924677784
"3344","16889503","STRADB","55437","STE20 related adaptor beta",6.86191279409019,5.9541372862542,34.9060936049574,1.43114279897847e-13,1.26063180954194e-12,20.7440264025056
"3345","16889530","CDK15","65061","cyclin dependent kinase 15",2.92551955713879,2.45430687176797,10.2574841235282,2.41070030419103e-07,3.76779287448384e-07,7.35721998419397
"3346","16889563","FZD7","8324","frizzled class receptor 7",4.89787898230052,4.99124131577849,13.2931720862156,1.31103724949572e-08,2.59447371479152e-08,10.333047717086
"3347","16889627","SNORD70","692110","small nucleolar RNA, C/D box 70",2.18826189088893,2.29915918335713,4.29714199434375,0.00100561571069775,0.00104997641643783,-1.29295185808281
"3348","16889631","SNORD11","692058","small nucleolar RNA, C/D box 11",4.42961658181764,4.54081154258721,12.2472356413819,3.33119545081244e-08,6.12441074779151e-08,9.38681045912935
"3349","16889779","ABI2","10152","abl interactor 2",7.19595520671789,8.00668413777734,45.3136872297204,6.12024621403451e-15,1.36887808655218e-13,22.9344113390258
"3350","16889807","CD28","940","CD28 molecule",5.1812822744745,4.49768055251125,9.63251507507344,4.79077285979304e-07,7.11907981423627e-07,6.64772947711411
"3351","16889819","CTLA4","1493","cytotoxic T-lymphocyte associated protein 4",4.65593868409514,2.87338422760367,18.5641558422744,2.69926405437275e-10,7.65288999218112e-10,14.1691306849733
"3352","16889829","ICOS","29851","inducible T cell costimulator",4.27121590781042,2.7369057887355,13.4879760723103,1.10991020280081e-08,2.22455349815088e-08,10.5012198670012
"3353","16889954","SNORD51","26798","small nucleolar RNA, C/D box 51",4.03187939663272,3.98917594158773,6.72262952128699,1.98396894567962e-05,2.34414000046183e-05,2.7764770309998
"3354","16890025","MIR3130-2","100423002","microRNA 3130-2",3.00711581470648,3.31360834516204,9.06653488417503,9.20333072092898e-07,1.30288115627609e-06,5.97140016242031
"3355","16890237","UNC80","285175","unc-80 homolog, NALCN channel complex subunit",5.54095730789343,6.59027915838023,25.1230063240467,7.42900383170224e-12,3.25885634750671e-11,17.4905858615509
"3356","16890424","SPAG16","79582","sperm associated antigen 16",6.07926384076829,6.92383091588124,36.94107962416,7.22584313806389e-14,7.52310883678171e-13,21.2526920813206
"3357","16890475","SNHG31","101928103","small nucleolar RNA host gene 31",2.8730946405884,3.69067203958244,6.44847058285961,2.96904798787966e-05,3.44070724907506e-05,2.35653935799908
"3358","16890556","LINC01614","105373869","long intergenic non-protein coding RNA 1614",3.93234780365607,5.27583222946066,8.48782325180542,1.85420054316001e-06,2.49399827759462e-06,5.24414625688111
"3359","16890752","CXCR2","3579","C-X-C motif chemokine receptor 2",4.63808247251856,2.85832004520149,19.4747285779348,1.53422646400795e-10,4.61954343351017e-10,14.708876393076
"3360","16890837","SLC11A1","6556","solute carrier family 11 member 1",8.397445060094,4.72908307492544,28.1531595792464,1.8998016070722e-12,1.01963251015784e-11,18.6691150428992
"3361","16890935","PLCD4","84812","phospholipase C delta 4",5.7046969124524,6.57580078772488,33.0961746177995,2.71823887344676e-13,2.09632259297149e-12,20.2507148099233
"3362","16890970","BCS1L","617","BCS1 homolog, ubiquinol-cytochrome c reductase complex chaperone",4.32106936000837,4.97950280443985,19.8905531113348,1.19513534619828e-10,3.69577119976443e-10,14.9456603812565
"3363","16891082","CYP27A1","1593","cytochrome P450 family 27 subfamily A member 1",8.06327066410624,7.21685131953593,45.1437259137328,6.40494657036241e-15,1.41424659171089e-13,22.9057480669714
"3364","16891107","WNT10A","80326","Wnt family member 10A",4.46010118614017,4.89633347939181,20.27907351162,9.5057373167076e-11,3.02017148932574e-10,15.1616720784009
"3365","16891225","TUBA4B","80086","tubulin alpha 4b",2.46093293588664,2.44079238043504,6.52362779125055,2.65574209405788e-05,3.09397715632097e-05,2.47268965215679
"3366","16891555","SGPP2","130367","sphingosine-1-phosphate phosphatase 2",3.90904218950953,3.54618501892465,18.7685237152479,2.37251826474114e-10,6.83800708804061e-10,14.2928938968764
"3367","16891774","CCL20","6364","C-C motif chemokine ligand 20",5.72543885028986,3.0363989692686,23.0888405100833,2.03488531237433e-11,7.69514100886383e-11,16.5878942996822
"3368","16891812","LOC105373920","105373920","uncharacterized LOC105373920",2.45827592381888,1.90591781919139,9.54855623538694,5.26786053054492e-07,7.76148049161609e-07,6.54949029670537
"3369","16891843","SP140","11262","SP140 nuclear body protein",6.9197863820445,4.10204344425454,33.7893131419141,2.11770695279676e-13,1.72370432553542e-12,20.4444690210011
"3370","16891890","SP140L","93349","SP140 nuclear body protein like",5.91951268950524,5.62600121084881,23.9500028839017,1.31499425238353e-11,5.3018763362032e-11,16.9821277301777
"3371","16892005","GCSIR","151484","GPR55 cis regulatory suppressor of immune response RNA",2.45546388714241,2.64361382663815,9.6321479974556,4.79275492471598e-07,7.12041711551844e-07,6.64730151166225
"3372","16892246","ALPG","251","alkaline phosphatase, germ cell",3.40474557619514,3.45319068655605,7.38002060203992,7.85314240054083e-06,9.67853099748243e-06,3.7420021007008
"3373","16892342","EFHD1","80303","EF-hand domain family member D1",4.68870361429073,5.00611464160675,20.4850202286623,8.43350442690283e-11,2.70959273090921e-10,15.2741873768183
"3374","16892446","INPP5D","3635","inositol polyphosphate-5-phosphatase D",7.08327282645243,5.24551328227358,29.9442670110155,9.05987996957114e-13,5.51981575923871e-12,19.286020900544
"3375","16892812","AGAP1-IT1","100506749","AGAP1 intronic transcript 1",2.75546324625029,2.5707935790906,5.80741641967527,7.93161993879235e-05,8.82632491074813e-05,1.33390054700403
"3376","16892863","LOC105373953","105373953","uncharacterized LOC105373953",4.19529084134293,3.33782442784582,14.1728554237537,6.28270879125316e-09,1.31155532507759e-08,11.0737989355267
"3377","16892975","RAMP1","10267","receptor activity modifying protein 1",4.10405454466168,4.93521880088534,15.5455828124393,2.15508782312391e-09,4.94955597771565e-09,12.1408169933524
"3378","16893041","ESPNL","339768","espin like",3.19438908567118,3.20461782149562,8.49391248179703,1.84024917343913e-06,2.47827252583493e-06,5.2519951278567
"3379","16893147","MIR4269","100423043","microRNA 4269",3.73873102802299,3.47041565109412,6.65510172122425,2.18904755964684e-05,2.57350954841455e-05,2.67400110814074
"3380","16893287","AGXT","189","alanine--glyoxylate and serine--pyruvate aminotransferase",3.62459408578914,3.16404778945057,10.4117975373665,2.04527618079035e-07,3.23974898160822e-07,7.52669931310604
"3381","16893846","PXDN","7837","peroxidasin",6.1708546980267,4.56228520604157,28.1811744232551,1.87727010972294e-12,1.01088537307745e-11,18.6791890893617
"3382","16894161","LOC101929861","101929861","uncharacterized LOC101929861",2.51680802901859,1.99603207757458,8.91049516722742,1.10790121007663e-06,1.54579939828335e-06,5.77896778435039
"3383","16894221","ID2-AS1","100506299","ID2 antisense RNA 1",3.40243302615941,3.85210093049575,11.2094856600153,9.01512089275135e-08,1.52296522398726e-07,8.36903783018019
"3384","16894235","KIDINS220","57498","kinase D interacting substrate 220",7.4572048782402,8.30910285349592,50.4066063413492,1.68557320323323e-15,6.22773435204048e-14,23.709769711121
"3385","16894283","MBOAT2","129642","membrane bound O-acyltransferase domain containing 2",6.26933281259005,7.05349510721732,35.6342040006665,1.11579068948677e-13,1.04734703806319e-12,20.9313481570396
"3386","16894361","YWHAQ","10971","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",8.71863547864253,9.2413990705781,62.4314266196969,1.25998659839326e-16,1.87641966361523e-14,25.0466998241085
"3387","16894848","WDR35","57539","WD repeat domain 35",6.17940458795321,6.93309506405791,40.9978046607902,2.05318423237727e-14,3.07044369296418e-13,22.1413267479815
"3388","16895869","FTH1P3","2498","ferritin heavy chain 1 pseudogene 3",3.65180368566687,4.35215145851109,8.99094379025214,1.006553150047e-06,1.41459199643513e-06,5.87850984835832
"3389","16895941","FNDC4","64838","fibronectin type III domain containing 4",5.77247280767037,5.84368229476847,25.3725478530834,6.60108787311315e-12,2.94675428799759e-11,17.5947424679887
"3390","16896019","LOC100505774","100505774","uncharacterized LOC100505774",4.15359040990579,4.24021952872742,10.6144839032995,1.653022256389e-07,2.6490225151095e-07,7.74601111662966
"3391","16896087","LOC101929418","101929418","uncharacterized LOC101929418",2.23836804754638,2.94876982287126,5.76729990243361,8.45067341537702e-05,9.37855137007603e-05,1.26799948161033
"3392","16896296","NLRC4","58484","NLR family CARD domain containing 4",3.29896822149457,2.79720616032966,8.91284467896273,1.10479118532663e-06,1.54178706244946e-06,5.78188496139295
"3393","16896343","CRIM1-DT","100288911","CRIM1 divergent transcript",5.9093834191619,7.01186320380407,28.6747011611022,1.52425828157194e-12,8.44955306886553e-12,18.8543834420725
"3394","16896346","FEZ2","9637","fasciculation and elongation protein zeta 2",5.63167206302744,6.5325679004003,22.6736078352506,2.52583705587081e-11,9.30571546899771e-11,16.3910639484868
"3395","16896557","RMDN2-AS1","101410544","RMDN2 antisense RNA 1",1.7411994291073,2.75787293918856,7.96508753256854,3.60017007538391e-06,4.6513094631899e-06,4.55408289331918
"3396","16896576","LOC102723739","102723739","uncharacterized LOC102723739",1.91418337135064,2.12274461207502,5.90570153503385,6.79717822515358e-05,7.602487289055e-05,1.4944104396891
"3397","16896750","CDKL4","344387","cyclin dependent kinase like 4",1.13883979178069,2.92457943172451,3.79836672380102,0.00247801899890095,0.00254850969252396,-2.21436207892826
"3398","16896764","MAP4K3","8491","mitogen-activated protein kinase kinase kinase kinase 3",7.08487232938316,7.92781019652506,42.3911520445748,1.3708100938063e-14,2.33073137396523e-13,22.412922781096
"3399","16896859","LINC01914","101929723","long intergenic non-protein coding RNA 1914",2.96019729581237,3.61380547032084,8.97421529422747,1.02677924601544e-06,1.44117052875034e-06,5.85786923453744
"3400","16896914","HAAO","23498","3-hydroxyanthranilate 3,4-dioxygenase",4.52124723847327,5.26476976100579,21.9071086415247,3.80258836538562e-11,1.33445501035933e-10,16.0155799460774
"3401","16897033","C1GALT1C1L","728819","C1GALT1 specific chaperone 1 like",4.66201584872334,5.48882687243288,15.1198396445874,2.97492208677069e-09,6.61154201689925e-09,11.8207297251952
